Timestamp,Price,Volume,Sell_Buy
2024-01-14 20:25:28+01:00,61.1,1478,SELL
2024-01-14 17:34:35+00:00,51.56,237,Sell
2024-01-14 20:48:24+00:00,84.1,1155,sell
2024-01-14 22:04:48+00:00,32.62,703,Sell
2024-01-14 17:57:52+00:00,52.66,124,buy
2024-01-14 10:50:34+00:00,78.69,1859,buy
2024-01-14 22:27:42+00:00,63.9,1957,sell
2024-01-14 03:39:32+01:00,51.01,707,buy
2024-01-14 04:58:59+00:00,40.04,1895,SELL
2024-01-14 12:51:48+00:00,88.88,376,SELL
2024-01-14 16:41:56+00:00,66.57,1583,Buy
2024-01-14 19:47:31+01:00,57.12,1257,Sell
2024-01-14 11:06:59+00:00,39.43,1065,Sell
2024-01-14 08:41:48+00:00,80.97,1134,sell
2024-01-14 18:24:44+00:00,96.12,1139,sell
2024-01-14 17:51:24+00:00,62.22,994,sell
2024-01-14 02:12:11+00:00,,1296,Buy
2024-01-14 21:56:44+00:00,32.66,193,Sell
2024-01-14 18:37:24+00:00,34.45,1151,BUY
2024-01-14 20:17:12+00:00,66.52,1364,SELL
2024-01-14 20:48:44+00:00,33.91,580,Buy
2024-01-14 13:57:31+00:00,50.78,503,buy
2024-01-14 22:21:29+00:00,43.63,1395,SELL
2024-01-14 09:25:44+00:00,42.55,NaN,Sell
2024-01-14 21:14:17+00:00,72.82,813,buy
2024-01-14 21:22:17+00:00,47.25,1019,sell
2024-01-14 11:59:21+00:00,21.9,629,BUY
2024-01-14 17:40:45+00:00,87.7,333,BUY
2024-01-14 18:17:32+01:00,NaN,1737,Buy
2024-01-14 04:33:19+01:00,62.93,1824,SELL
2024-01-14 01:15:29+00:00,27.18,1869,SELL
2024-01-14 15:22:16+00:00,91,540,SELL
2024-01-14 15:56:27+00:00,66.67,331,BUY
2024-01-14 10:26:55+00:00,26.39,1969,Buy
2024-01-14 02:26:36+01:00,85.28,146,BUY
2024-01-14 11:35:10+01:00,30.81,602,buy
2024-01-14 06:31:09+00:00,72.88,705,BUY
2024-01-14 09:45:17+00:00,90.45,1284,sell
2024-01-14 23:37:04+01:00,38.71,854,SELL
2024-01-14 04:14:27+00:00,81.34,506,Sell
2024-01-14 22:43:08+01:00,73.81,1982,Sell
2024-01-14 06:54:28+00:00,39.24,1646,sell
2024-01-14 17:30:08+00:00,37.92,1141,SELL
2024-01-14 22:59:32+00:00,25.62,1344,BUY
2024-01-14 02:43:10+01:00,97.0,1507,sell
2024-01-14 11:16:43+00:00,34.26,1515,SELL
2024-01-14 02:52:49+00:00,99.83,750,sell
2024-01-14 04:11:06+00:00,30.81,1480,sell
2024-01-14 13:51:25+01:00,23.7,577,Sell
2024-01-14 03:52:26+00:00,44.19,1608,SELL
2024-01-14 06:02:30+00:00,83.02,580,Sell
2024-01-14 11:10:21+01:00,57.16,453,BUY
2024-01-14 06:33:18+00:00,97.13,1815,buy
2024-01-14 19:06:25+00:00,64.64,1539,BUY
2024-01-14 00:04:51+00:00,50.58,1288,buy
2024-01-14 08:54:45+01:00,67.92,1335,SELL
2024-01-14 12:01:02+00:00,69.67,736,sell
2024-01-14 15:15:39+00:00,88.69,1180,Sell
2024-01-14 10:58:32+01:00,47.12,870,Sell
2024-01-14 12:25:24+00:00,67.05,1519,SELL
2024-01-14 06:33:22+00:00,75.26,1263,buy
2024-01-14 20:59:02+00:00,75.26,183,SELL
2024-01-14 19:22:15+00:00,46.21,1863,SELL
2024-01-14 23:49:30+00:00,84.05,1030,Buy
2024-01-14 22:14:17+01:00,26.01,1079,Sell
2024-01-14 11:35:22+01:00,30.45,1088,Sell
2024-01-14 10:31:23+00:00,45.05,1274,SELL
2024-01-14 19:28:47+00:00,40.04,1745,Sell
2024-01-14 17:31:50+01:00,22.95,480,BUY
2024-01-14 18:04:44+00:00,94.82,1318,sell
2024-01-14 12:49:01+00:00,42.95,1092,buy
2024-01-14 00:15:01+00:00,74.65,152,SELL
2024-01-14 17:12:03+00:00,32.31,904,Sell
2024-01-14 12:51:37+00:00,78.03,1347,Sell
2024-01-14 07:40:54+00:00,71.92,1631,SELL
2024-01-14 14:15:30+01:00,20.12,1464,Sell
2024-01-14 07:09:23+00:00,50.48,1150,buy
2024-01-14 10:05:31+00:00,69.55,882,Sell
2024-01-15 04:36:59+00:00,78.03,1683,Buy
2024-01-15 15:31:15+00:00,39.58,940,SELL
2024-01-15 19:23:23+00:00,36.89,1966,buy
2024-01-15 21:34:56+00:00,91.44,1909,Buy
2024-01-15 01:34:46+01:00,21.32,88,SELL
2024-01-15 09:02:49+00:00,59.8,1887,SELL
2024-01-15 15:20:31+00:00,28.78,748,Buy
2024-01-15 21:47:24+00:00,88.6,720,sell
2024-01-15 05:09:08+00:00,57.91,1002,sell
2024-01-15 22:05:27+00:00,35.28,1289,SELL
2024-01-15 17:09:38+00:00,53.29,1113,SELL
2024-01-15 07:02:24+00:00,34.89,217,buy
2024-01-15 17:01:00+00:00,NaN,1135,buy
2024-01-15 10:58:14+00:00,37,1952,buy
2024-01-15 03:26:04+00:00,22.76,1259,Buy
2024-01-15 23:03:19+00:00,41.03,1310,Buy
2024-01-15 07:46:32+01:00,76.73,374,BUY
2024-01-15 23:19:44+00:00,52.42,1077,sell
2024-01-15 15:41:08+00:00,35.42,1310,Buy
2024-01-15 12:25:30+00:00,33,1070,BUY
2024-01-15 13:54:05+00:00,86.23,642,buy
2024-01-15 05:09:20+01:00,91.63,683,Buy
2024-01-15 16:02:46+00:00,77.57,1181,buy
2024-01-15 20:42:13+00:00,36.21,1504,BUY
2024-01-15 23:59:32+00:00,54.47,1751,sell
2024-01-15 16:26:56+00:00,97.74,1223,Sell
2024-01-15 02:04:10+00:00,95.38,1251,buy
2024-01-15 05:07:32+00:00,63.27,956,BUY
2024-01-15 11:25:24+00:00,50.22,1431,BUY
2024-01-15 05:02:01+00:00,27.64,804,buy
2024-01-15 15:15:23+01:00,70.11,678,Sell
2024-01-15 15:58:47+01:00,36.45,11256,BUY
2024-01-15 02:42:13+00:00,43.44,371,buy
2024-01-15 22:50:08+00:00,77.77,,SELL
2024-01-15 13:47:15+00:00,23.63,1644,buy
2024-01-15 00:22:37+00:00,51.34,1362,Sell
2024-01-15 15:31:59+00:00,27.82,428,sell
2024-01-15 05:35:40+00:00,68.47,376,Buy
2024-01-15 09:41:43+00:00,40.59,585,buy
2024-01-15 13:11:15+00:00,73.8,1793,BUY
2024-01-15 17:59:21+00:00,31.53,608,Buy
2024-01-15 17:46:50+00:00,24.58,1975,SELL
2024-01-15 05:17:59+00:00,76.85,808,Sell
2024-01-15 09:14:18+01:00,38.54,1137,Sell
2024-01-15 18:39:24+00:00,77.06,1302,sell
2024-01-15 15:56:23+00:00,90.22,915,SELL
2024-01-15 02:31:42+00:00,99.78,1863,SELL
2024-01-15 20:06:36+00:00,65.78,1134,BUY
2024-01-15 04:45:01+00:00,24.67,1127,sell
2024-01-15 18:08:50+00:00,36.84,1866,sell
2024-01-15 17:53:24+00:00,50.7,1368,SELL
2024-01-15 09:30:07+00:00,87.1,1406,Buy
2024-01-15 23:01:47+00:00,44.69,1717,SELL
2024-01-15 11:21:11+00:00,41.34,197,Buy
2024-01-15 08:37:47+01:00,30.78,1375,Buy
2024-01-15 09:31:38+00:00,88.09,799,BUY
2024-01-15 13:52:32+00:00,26.64,1385,sell
2024-01-15 20:46:42+01:00,81.52,1000,Buy
2024-01-15 16:44:55+01:00,90.87,1585,SELL
2024-01-15 05:42:19+00:00,25.36,1289,buy
2024-01-15 01:58:10+00:00,93.35,895,Sell
2024-01-15 18:17:20+00:00,39.24,1844,sell
2024-01-15 00:15:52+00:00,21.64,623,buy
2024-01-15 10:29:50+00:00,58.22,282,SELL
2024-01-15 23:55:36+01:00,75.22,610,buy
2024-01-15 14:12:06+00:00,23.93,769,BUY
2024-01-15 11:15:33+01:00,38.75,864,SELL
2024-01-15 12:48:13+00:00,34.43,338,Buy
2024-01-15 18:30:46+00:00,87.91,872,Sell
2024-01-15 19:34:27+00:00,37.12,1244,SELL
2024-01-15 05:10:15+01:00,98.46,1199,buy
2024-01-15 10:48:01+00:00,39.94,838,buy
2024-01-15 21:07:49+00:00,90.18,1334,BUY
2024-01-15 01:49:51+01:00,69.66,824,Sell
2024-01-15 02:15:35+01:00,77.78,276,Sell
2024-01-15 08:22:07+00:00,37.66,1298,Buy
2024-01-15 21:31:23+00:00,56.82,1238,sell
2024-01-15 06:07:39+00:00,58.96,1308,BUY
2024-01-15 10:13:12+00:00,29.73,270,sell
2024-01-15 12:30:34+00:00,99.69,624,Buy
2024-01-15 03:19:09+00:00,43.51,1377,buy
2024-01-15 10:30:06+00:00,71.61,1455,Sell
2024-01-15 10:27:20+01:00,49.57,1942,BUY
2024-01-15 21:04:29+01:00,50.31,246,Sell
2024-01-15 08:57:36+00:00,31.45,242,Sell
2024-01-15 06:05:06+00:00,57.8,800,sell
2024-01-15 23:28:42+00:00,55.47,1606,BUY
2024-01-15 05:19:53+00:00,64.05,820,Sell
2024-01-15 21:18:19+00:00,61.76,695,sell
2024-01-15 09:34:01+00:00,88.65,1099,Buy
2024-01-15 22:30:59+00:00,55.53,1307,sell
2024-01-15 01:38:00+00:00,97.46,250,Buy
2024-01-15 10:54:05+01:00,55.27,1788,buy
2024-01-15 13:37:17+00:00,54.39,NaN,sell
2024-01-15 04:24:52+00:00,37.65,576,buy
2024-01-15 00:10:23+00:00,34.24,1041,buy
2024-01-15 07:17:41+01:00,56.6,1835,buy
2024-01-15 20:12:05+00:00,95.01,327,buy
2024-01-15 03:54:20+01:00,69.43,175,sell
2024-01-15 18:21:34+00:00,30.29,597,Buy
2024-01-15 14:46:28+00:00,87.87,1015,Buy
2024-01-15 23:02:27+01:00,82.99,387,Buy
2024-01-15 20:27:06+00:00,NaN,1617,sell
2024-01-15 12:36:12+00:00,23.62,1964,SELL
2024-01-15 21:23:58+00:00,69.83,1685,Buy
2024-01-15 11:21:53+01:00,64.67,528,SELL
2024-01-15 02:29:28+00:00,68.08,136,SELL
2024-01-15 15:38:34+00:00,98.41,NaN,sell
2024-01-15 21:39:16+01:00,22.63,258,buy
2024-01-15 02:53:40+00:00,79.01,1689,Sell
2024-01-15 00:54:58+00:00,43.6,1124,buy
2024-01-15 05:22:17+00:00,31.61,581,buy
2024-01-15 21:58:21+00:00,51.07,1033,BUY
2024-01-15 06:23:22+00:00,27.68,857,buy
2024-01-15 02:54:01+01:00,96.56,51,BUY
2024-01-15 22:33:04+00:00,21.83,452,Sell
2024-01-15 04:52:16+00:00,68.98,1466,SELL
2024-01-15 13:33:02+01:00,24.56,1932,BUY
2024-01-15 05:25:02+00:00,64.02,102,buy
2024-01-15 14:03:47+00:00,73.63,1091,SELL
2024-01-15 15:28:52+00:00,36,1555,Buy
2024-01-15 04:51:34+00:00,69.84,1851,SELL
2024-01-15 00:14:50+01:00,31,867,Sell
2024-01-15 09:56:12+01:00,96.28,389,Sell
2024-01-15 00:15:48+01:00,24.42,1938,buy
2024-01-15 22:20:50+00:00,62.46,1162,sell
2024-01-15 21:30:04+00:00,25.62,877,Buy
2024-01-15 13:24:59+00:00,34.28,69,Sell
2024-01-15 12:49:45+00:00,20.62,1449,sell
2024-01-15 08:19:23+00:00,90.59,1149,buy
2024-01-15 04:59:00+00:00,39.96,1532,BUY
2024-01-15 12:23:28+00:00,99.79,1338,Buy
2024-01-15 11:15:30+00:00,65.35,539,Sell
2024-01-15 03:57:07+00:00,40.39,1934,sell
2024-01-15 18:43:54+00:00,62.1,1533,BUY
2024-01-15 02:31:45+00:00,41.43,825,Buy
2024-01-15 05:24:24+01:00,55.44,119,Buy
2024-01-15 08:34:36+00:00,58.2,,BUY
2024-01-15 22:11:42+00:00,97.84,748,buy
2024-01-15 21:39:19+01:00,47.64,1126,SELL
2024-01-15 00:08:03+00:00,55.85,1926,BUY
2024-01-15 23:04:56+01:00,34.46,1705,sell
2024-01-15 00:01:24+00:00,75.65,730,sell
2024-01-15 13:24:31+01:00,78.58,1652,SELL
2024-01-15 23:54:15+00:00,73.39,184,Sell
2024-01-15 01:46:23+00:00,71.29,922,Sell
2024-01-15 13:04:00+00:00,79.2,1070,buy
2024-01-15 04:24:46+00:00,63.65,834,SELL
2024-01-15 11:13:11+01:00,49.02,455,Buy
2024-01-15 12:51:50+01:00,54,258,BUY
2024-01-15 18:36:17+00:00,42.11,669,Sell
2024-01-15 00:14:23+00:00,44.24,1765,BUY
2024-01-15 20:35:12+01:00,95.03,533,Sell
2024-01-15 03:00:27+00:00,45.68,522,Sell
2024-01-15 14:30:01+01:00,78.18,1285,buy
2024-01-15 12:39:24+00:00,94.24,1345,Sell
2024-01-15 20:39:56+00:00,38.32,1659,SELL
2024-01-15 07:41:46+00:00,,652,Buy
2024-01-15 17:40:12+00:00,60.71,1058,Sell
2024-01-15 18:27:07+01:00,57.91,527,Sell
2024-01-15 16:25:05+00:00,39.77,457,SELL
2024-01-15 03:53:54+00:00,72.37,32278,BUY
2024-01-15 09:47:33+00:00,47.13,1599,sell
2024-01-15 05:41:31+00:00,75.46,1301,buy
2024-01-15 01:53:37+00:00,66.06,317,buy
2024-01-15 11:43:41+00:00,81.65,1955,SELL
2024-01-15 21:15:38+00:00,57.8,495,BUY
2024-01-15 09:05:17+00:00,94.74,1522,buy
2024-01-15 13:37:38+00:00,55.18,1752,SELL
2024-01-15 17:31:40+00:00,96.66,1032,Sell
2024-01-15 17:20:47+01:00,99.07,1007,buy
2024-01-15 05:14:20+00:00,32,1088,SELL
2024-01-15 21:39:34+01:00,73.11,1122,Buy
2024-01-15 13:13:30+01:00,60.19,524,Buy
2024-01-15 12:54:12+00:00,90.06,1709,BUY
2024-01-15 06:12:05+00:00,81.65,316,buy
2024-01-15 03:29:30+00:00,99.54,227,Buy
2024-01-15 13:48:08+00:00,85.1,1288,buy
2024-01-15 04:38:27+00:00,27.06,1079,sell
2024-01-15 02:21:14+00:00,37.99,1671,buy
2024-01-15 08:47:46+00:00,88.33,406,BUY
2024-01-15 19:13:26+00:00,26.43,1981,buy
2024-01-15 03:53:18+00:00,60.65,120,buy
2024-01-15 07:58:58+00:00,59.16,,BUY
2024-01-15 17:24:05+00:00,32.16,1637,buy
2024-01-15 06:21:10+00:00,43.6,422,Sell
2024-01-15 22:14:29+00:00,81.92,271,SELL
2024-01-15 03:35:57+00:00,25.06,1272,buy
2024-01-15 09:53:04+00:00,57.22,1262,sell
2024-01-15 20:29:39+00:00,84.09,1247,BUY
2024-01-15 13:48:31+00:00,73.57,726,buy
2024-01-15 03:28:55+00:00,51.17,748,Sell
2024-01-15 14:52:55+00:00,69.94,1084,Buy
2024-01-15 19:28:54+01:00,61.19,284,Sell
2024-01-15 20:02:32+01:00,20.7,1560,Buy
2024-01-15 14:34:26+01:00,37.47,146,BUY
2024-01-15 21:49:42+00:00,69.92,727,SELL
2024-01-15 06:39:40+01:00,27.32,1787,BUY
2024-01-15 16:10:41+00:00,NaN,1135,sell
2024-01-15 07:26:46+00:00,22.56,466,buy
2024-01-15 10:05:49+00:00,30.78,1612,SELL
2024-01-15 01:05:22+00:00,73.47,84,BUY
2024-01-15 08:27:26+00:00,93.9,609,Buy
2024-01-15 12:02:24+01:00,87.37,555,Buy
2024-01-15 23:12:45+00:00,95.01,1649,buy
2024-01-15 22:51:10+00:00,56,680,Buy
2024-01-15 18:28:45+00:00,63.28,607,SELL
2024-01-15 03:03:05+00:00,38.41,1774,SELL
2024-01-15 01:35:30+00:00,30.44,756,Buy
2024-01-15 10:28:42+00:00,97.25,417,Buy
2024-01-15 01:46:16+01:00,95.37,1905,SELL
2024-01-15 13:29:12+00:00,75.91,1114,sell
2024-01-15 22:14:46+00:00,47.75,1381,SELL
2024-01-15 21:37:22+00:00,86.71,300,Buy
2024-01-15 01:03:26+00:00,80.16,46059,buy
2024-01-15 23:33:55+00:00,97.07,1073,BUY
2024-01-15 03:38:54+00:00,35.45,1496,Sell
2024-01-15 15:43:01+00:00,60.78,605,Buy
2024-01-15 20:05:30+00:00,34.37,1021,BUY
2024-01-15 10:15:05+00:00,78.66,689,Buy
2024-01-15 05:43:12+00:00,45.14,825,buy
2024-01-15 17:40:14+00:00,73.69,666,BUY
2024-01-15 21:47:38+00:00,90.79,256,SELL
2024-01-15 21:06:56+01:00,76.34,988,Sell
2024-01-15 11:28:52+00:00,73.89,1005,Sell
2024-01-15 18:55:02+00:00,98.26,357,buy
2024-01-15 09:06:16+00:00,66.81,1427,buy
2024-01-15 14:59:50+00:00,48.8,1684,SELL
2024-01-15 12:36:11+00:00,43.01,1295,sell
2024-01-15 09:13:41+01:00,35.73,291,Buy
2024-01-15 09:58:51+00:00,77.91,1726,BUY
2024-01-15 04:37:13+00:00,41.22,886,SELL
2024-01-15 08:26:54+00:00,57.72,1193,Sell
2024-01-15 13:33:21+01:00,78.37,337,Sell
2024-01-15 20:56:52+00:00,68.83,486,BUY
2024-01-15 23:36:01+00:00,24.26,355,Sell
2024-01-15 21:42:31+00:00,64.79,1493,Sell
2024-01-15 04:44:43+00:00,48.61,653,SELL
2024-01-15 09:23:14+00:00,55.01,704,Buy
2024-01-15 22:00:55+00:00,32.52,344,sell
2024-01-15 10:36:23+01:00,20.67,1985,SELL
2024-01-15 11:09:20+00:00,73.07,1027,BUY
2024-01-15 05:01:50+00:00,80.44,1355,SELL
2024-01-15 21:14:10+00:00,51.69,1593,buy
2024-01-15 08:49:00+01:00,97.65,1382,sell
2024-01-15 08:14:47+01:00,27.37,1025,sell
2024-01-15 03:30:32+00:00,40.96,401,SELL
2024-01-15 23:59:09+00:00,89.54,265,buy
2024-01-15 21:06:54+00:00,90.3,1402,buy
2024-01-15 20:17:25+00:00,55.07,1678,BUY
2024-01-15 13:07:55+00:00,45.07,598,BUY
2024-01-15 07:27:52+00:00,97.18,1731,Buy
2024-01-15 14:03:22+00:00,87.86,104,BUY
2024-01-15 15:33:33+01:00,91.97,NaN,Buy
2024-01-15 03:32:14+00:00,22.1,797,buy
2024-01-15 08:05:19+00:00,24.88,560,sell
2024-01-15 19:35:51+00:00,37.53,872,sell
2024-01-15 02:53:05+01:00,29.2,1524,sell
2024-01-15 13:22:13+00:00,,1702,SELL
2024-01-15 05:29:46+01:00,95.57,79,sell
2024-01-15 14:41:06+00:00,66.28,930,sell
2024-01-15 18:05:20+00:00,69.41,1673,buy
2024-01-15 13:15:45+01:00,54.72,497,BUY
2024-01-15 19:34:33+00:00,81.84,1448,SELL
2024-01-15 09:55:34+00:00,85.62,1076,buy
2024-01-15 21:30:14+00:00,29.48,1577,Sell
2024-01-15 12:28:57+00:00,32.65,1238,sell
2024-01-15 22:54:04+01:00,85.33,1491,Buy
2024-01-15 12:39:13+00:00,74.17,1612,Sell
2024-01-15 05:36:38+00:00,68.09,312,sell
2024-01-15 01:40:00+01:00,22.06,242,sell
2024-01-15 07:41:09+01:00,33.69,799,buy
2024-01-15 04:58:23+01:00,94,115,SELL
2024-01-15 19:30:39+00:00,76.75,1399,Buy
2024-01-15 02:36:39+00:00,76.99,691,Buy
2024-01-15 07:41:13+00:00,44.7,632,Sell
2024-01-15 15:33:56+00:00,67.73,1778,buy
2024-01-15 04:31:51+00:00,24.89,1220,Sell
2024-01-15 18:02:46+00:00,59.67,1618,BUY
2024-01-15 21:37:41+00:00,44.29,953,Buy
2024-01-15 00:11:58+00:00,36.35,614,buy
2024-01-15 09:29:46+00:00,92.1,619,Buy
2024-01-15 16:40:33+00:00,97.36,597,sell
2024-01-15 07:32:23+01:00,22.57,276,buy
2024-01-15 08:35:37+00:00,79.3,938,sell
2024-01-15 02:25:20+00:00,33,1764,Buy
2024-01-15 00:15:02+01:00,58.2,1058,Sell
2024-01-15 16:46:22+00:00,35.87,189,SELL
2024-01-15 22:19:07+00:00,66.56,431,Buy
2024-01-15 06:26:11+00:00,99.81,157,BUY
2024-01-15 10:28:38+00:00,21.78,1194,BUY
2024-01-15 16:27:59+00:00,32.27,1002,SELL
2024-01-15 13:09:27+00:00,51.18,1565,sell
2024-01-15 21:22:45+00:00,97.42,1099,sell
2024-01-15 00:11:49+00:00,91.88,1486,Sell
2024-01-15 12:32:18+01:00,99.99,584,BUY
2024-01-15 00:38:54+01:00,67.22,1117,sell
2024-01-15 13:40:50+00:00,59.66,439,BUY
2024-01-15 20:26:02+00:00,21.7,252,sell
2024-01-15 22:29:22+00:00,80.26,59,buy
2024-01-15 08:52:11+00:00,45.34,1687,sell
2024-01-15 18:46:51+00:00,22.4,1219,sell
2024-01-15 11:22:39+00:00,91.66,1196,Sell
2024-01-15 23:21:28+01:00,79.37,403,sell
2024-01-15 18:46:29+00:00,26.41,1256,Buy
2024-01-15 14:02:05+00:00,93.57,1340,Buy
2024-01-15 10:56:38+01:00,51.63,792,Sell
2024-01-15 12:21:03+01:00,57.44,1602,BUY
2024-01-15 00:29:38+00:00,39.95,1905,BUY
2024-01-15 19:47:56+00:00,93.2,,Buy
2024-01-15 00:38:39+00:00,28.73,735,buy
2024-01-15 23:15:35+00:00,20,990,buy
2024-01-15 21:51:59+01:00,60.03,958,sell
2024-01-15 06:32:28+00:00,59.9,1257,sell
2024-01-15 02:27:21+01:00,38.38,398,Sell
2024-01-15 06:09:33+00:00,88.86,1524,BUY
2024-01-15 19:19:00+01:00,69.33,575,Sell
2024-01-15 12:11:52+00:00,77.01,641,Sell
2024-01-15 18:16:03+00:00,91.35,1091,Sell
2024-01-15 00:23:16+00:00,70.46,1788,buy
2024-01-15 07:14:11+00:00,84.77,473,buy
2024-01-15 02:53:41+00:00,68.41,53,SELL
2024-01-15 22:59:18+00:00,75.89,1415,sell
2024-01-15 17:45:51+00:00,99.87,14672,sell
2024-01-15 14:58:24+00:00,60.58,69,BUY
2024-01-15 06:45:45+01:00,98.92,257,SELL
2024-01-15 10:15:06+00:00,44.71,1193,sell
2024-01-15 21:17:58+00:00,63.12,1159,buy
2024-01-15 08:32:59+01:00,58.02,NaN,BUY
2024-01-15 21:33:47+01:00,58.99,1430,Buy
2024-01-15 14:28:40+00:00,54.03,1471,buy
2024-01-15 05:21:14+00:00,65.76,1542,sell
2024-01-15 01:33:04+01:00,46,452,sell
2024-01-15 19:49:12+00:00,57.39,1892,SELL
2024-01-15 11:28:25+01:00,76.6,735,Buy
2024-01-15 10:27:03+01:00,51.98,530,sell
2024-01-15 14:08:24+00:00,91.9,,buy
2024-01-15 01:31:16+00:00,53.65,67,Buy
2024-01-15 01:38:12+01:00,63.27,1375,BUY
2024-01-15 02:31:26+00:00,85.91,1537,Buy
2024-01-15 00:33:21+00:00,30.39,1562,BUY
2024-01-15 09:26:15+00:00,NaN,652,Sell
2024-01-15 16:17:32+00:00,98.68,795,sell
2024-01-15 08:22:56+00:00,,1439,SELL
2024-01-15 02:39:00+00:00,72.82,572,BUY
2024-01-15 09:27:25+00:00,48.65,1203,buy
2024-01-15 11:53:34+00:00,65.09,730,Buy
2024-01-15 22:13:07+00:00,59.35,1296,Sell
2024-01-15 08:04:53+00:00,29.41,1912,buy
2024-01-15 20:36:40+00:00,98.09,1905,Sell
2024-01-15 12:11:55+01:00,34.72,201,SELL
2024-01-15 05:27:05+00:00,50.95,1112,Buy
2024-01-15 08:43:38+00:00,1861.03,1616,SELL
2024-01-15 14:37:31+01:00,69.71,1455,Sell
2024-01-15 20:42:44+00:00,59.07,1942,sell
2024-01-15 04:33:06+01:00,31.64,104,SELL
2024-01-15 11:08:49+01:00,86.82,1149,Buy
2024-01-15 20:43:16+00:00,77.81,1454,Sell
2024-01-15 07:09:52+00:00,92.75,705,SELL
2024-01-15 06:23:32+00:00,59.26,1996,buy
2024-01-15 22:50:35+00:00,30.56,282,BUY
2024-01-15 23:43:08+00:00,23.37,1769,SELL
2024-01-15 03:23:33+00:00,66.35,719,sell
2024-01-15 12:46:17+00:00,74.0,734,sell
2024-01-15 23:39:22+00:00,41.0,951,SELL
2024-01-15 17:16:38+01:00,41.21,1366,Sell
2024-01-15 09:18:56+00:00,50.92,NaN,SELL
2024-01-15 17:30:36+00:00,52.34,1473,SELL
2024-01-15 15:32:05+01:00,57,1154,Buy
2024-01-15 13:11:32+00:00,77.04,378,BUY
2024-01-15 15:11:44+00:00,84.12,871,Sell
2024-01-15 15:10:56+00:00,89.54,892,Sell
2024-01-15 15:22:42+00:00,92.5,581,SELL
2024-01-15 13:07:29+00:00,55.97,1230,Sell
2024-01-15 03:16:09+01:00,61.06,1344,buy
2024-01-15 02:27:10+00:00,33.8,1543,BUY
2024-01-15 22:01:06+01:00,61.45,1400,Buy
2024-01-15 12:47:50+00:00,49.12,363,buy
2024-01-15 03:04:53+00:00,49.13,1627,sell
2024-01-15 11:59:21+00:00,77.55,741,buy
2024-01-15 00:57:00+00:00,93.14,1088,buy
2024-01-15 17:18:16+00:00,33.98,910,sell
2024-01-15 12:14:24+00:00,56.24,NaN,buy
2024-01-15 15:31:48+00:00,24.09,1201,buy
2024-01-15 01:58:22+00:00,53.73,83,BUY
2024-01-15 20:03:36+00:00,28.33,859,SELL
2024-01-15 09:08:49+00:00,60.1,988,Buy
2024-01-15 03:38:45+00:00,99.52,1840,BUY
2024-01-15 01:54:31+00:00,68.25,453,Buy
2024-01-15 00:03:25+00:00,87.38,667,BUY
2024-01-15 18:53:45+00:00,92.86,484,SELL
2024-01-15 08:34:35+00:00,46.67,1787,sell
2024-01-15 18:16:56+00:00,69.8,132,Sell
2024-01-15 05:56:46+00:00,86.49,1748,BUY
2024-01-15 15:52:21+00:00,79.47,1349,BUY
2024-01-15 05:19:03+00:00,80.2,1211,buy
2024-01-15 22:30:08+01:00,63.43,638,SELL
2024-01-15 20:45:20+00:00,57.29,1342,BUY
2024-01-15 18:33:24+00:00,25.39,1886,Buy
2024-01-15 23:24:31+00:00,52.89,476,Sell
2024-01-15 10:50:06+00:00,89.53,348,SELL
2024-01-15 01:02:04+00:00,86.57,604,Sell
2024-01-15 02:04:28+01:00,50.17,630,Sell
2024-01-15 22:31:07+00:00,20.34,1523,SELL
2024-01-15 00:20:33+00:00,42.26,,buy
2024-01-15 04:04:44+00:00,92.16,473,SELL
2024-01-15 20:07:55+01:00,74.45,1760,buy
2024-01-15 20:36:02+01:00,64.08,1323,sell
2024-01-15 17:55:58+00:00,,177,BUY
2024-01-15 16:35:40+00:00,43.76,1943,buy
2024-01-15 15:01:52+01:00,35.56,1100,Buy
2024-01-15 04:10:10+00:00,88.63,1599,BUY
2024-01-15 15:10:28+00:00,36.3,711,Sell
2024-01-15 11:11:30+01:00,65.67,1103,Sell
2024-01-15 05:37:33+00:00,99.42,1649,Sell
2024-01-15 23:04:51+00:00,34.77,1511,sell
2024-01-15 14:02:16+00:00,1669.25,1938,buy
2024-01-15 21:09:16+00:00,59.13,614,BUY
2024-01-15 00:08:20+00:00,96.32,1672,BUY
2024-01-15 19:47:16+00:00,64.08,619,SELL
2024-01-15 06:02:26+00:00,74.48,1181,Buy
2024-01-15 03:18:00+00:00,78.89,396,BUY
2024-01-15 12:41:18+00:00,95.69,873,SELL
2024-01-15 20:15:53+00:00,36.5,474,SELL
2024-01-15 16:26:34+00:00,77.01,315,BUY
2024-01-15 17:24:55+00:00,46.44,1099,sell
2024-01-15 06:05:13+01:00,22.12,769,SELL
2024-01-15 19:11:17+01:00,53.42,1254,sell
2024-01-15 00:41:16+01:00,83.41,1206,buy
2024-01-15 17:06:54+01:00,78.09,918,Buy
2024-01-15 02:53:42+00:00,49.7,1866,sell
2024-01-15 02:42:49+00:00,25,1731,BUY
2024-01-15 07:09:51+00:00,39.71,1016,buy
2024-01-15 13:15:10+00:00,88.54,NaN,sell
2024-01-15 11:07:05+00:00,94.18,188,SELL
2024-01-15 20:42:34+00:00,41.91,1223,Sell
2024-01-15 22:51:20+00:00,71.07,1953,BUY
